X1,X2,Zustand
0.8988945467803553,0.4007389694631387,0
-0.6570078958809666,0.4267848689944006,0
0.7816766850557534,0.49267925721620104,0
0.5481630897810073,0.6516407745767728,0
2.0371625663702124,0.07173152853247758,1
0.3163581418904497,1.088241786959734,0
-0.1339180865501721,-0.011079803497261842,1
1.5330885700539851,-0.32382261952499897,1
1.1682167152668042,0.0035708321484522465,0
0.0721937422161942,-0.25525290513288473,1
1.2964793260042442,-0.267479979703091,1
1.4438784761120633,-0.4939991204792319,1
0.37496673244061285,-0.32007892085173917,1
0.19176484832180607,-0.01838065937856151,1
0.21513784403072006,0.09182187821568738,1
-0.997619190929949,0.6630643575873624,0
-0.04428563935595147,0.9755653866010383,0
-0.019041973213874408,0.24494072188271104,1
-1.2991932612223145,-0.017113647494006595,0
0.9140910716536456,0.6883228119751892,0
-0.5218512963250417,0.9934648777771738,0
0.8162903677310928,0.6356567427274392,0
1.3841167859856383,-0.560462869011861,1
1.158550344499995,-0.3966420639665951,1
0.41232126627571286,-0.4643941309380496,1
-0.37293306372404544,1.4829884572195957,0
0.034890373574127775,0.7797520124643673,0
1.7412287084836977,0.013455087806134608,1
0.35860509965166265,0.5036902867905555,0
-0.5942026379965549,0.848890557642968,0
-0.9017503795337836,0.11904160271300235,0
0.10141056371758148,1.4839609474559885,0
-0.7653776631280662,-0.04786791575127404,0
-0.5248094525236601,0.8369940847513205,0
1.9637313432843477,0.3195520053309333,1
0.344431792816374,-0.24446667362926006,1
0.6597515231478889,0.8331295775542435,0
-1.1673091338091315,0.6372037746951577,0
-0.989854132888881,0.4406201530643234,0
-0.005655965934389856,0.39519797058871675,1
-0.8215635809107278,0.6005902585236302,0
-0.12047382760318054,0.5177548221848949,1
-1.0788395574186926,0.03253957641290421,0
-0.07267285090638118,0.8848406725471395,0
-1.0496200697234221,0.3346941370602746,0
0.7528583988183056,0.9138235433792903,0
-0.23069687888347842,0.7982439715935209,0
-0.6916338696765977,1.0224068306270229,0
0.6232996472289551,-0.3761179937133852,1
1.5569385084931204,-0.4959399348304473,1
0.15039049202973737,0.9765316798417196,0
1.5282460956904562,-0.2836449083093528,1
0.8285026193887107,-0.04430856219783755,0
0.26572333337909115,0.9832366972873101,0
0.29364234072557543,0.2021876543309133,1
1.9061390573463037,-0.002526860211504927,1
1.393117274044129,-0.586782287474842,1
1.6623754551132268,-0.3950239251613554,1
0.8330919060793847,0.9846106978642727,0
1.4477194847436476,0.22514965527411995,0
-0.7160278760313257,0.679134090374212,0
-0.3787806805327557,0.39074486218985083,0
0.9211271354063368,0.605575377536713,0
1.7937811160989583,-0.21363715661387317,1
-0.9623886717971638,0.4683909948636397,0
-0.9033293336004211,0.68724073231614,0
0.3820892006536377,-0.07272092878755336,1
-0.2842194056888969,0.7793579773753445,0
-0.1994379583795401,0.08011883817569404,1
0.3672329912620977,-0.5223659861746263,1
-0.031978528835311354,0.7356499331133488,0
2.2803628553824007,0.32396284950078447,1
1.9298413980971905,-0.2450023470050478,1
0.8738659229108695,0.6946798341652496,0
1.3320337238725855,0.20008366869063637,0
-0.005778034283133317,0.1406504000061008,1
0.831482800715959,0.7173052960228319,0
1.3266913271472138,-0.39348410388765204,1
-0.19118182583490062,0.2852561644822945,1
0.815745481905739,0.3744156469701175,0
1.727290031205249,0.42428602072151317,1
0.6837764992265941,-0.5918764683505825,1
0.11945291084619028,0.3480679392546292,1
0.6766576931479935,0.8547045068140914,0
0.1847596020908287,-0.3562917878277242,1
-0.6480590131459231,0.8109550965451519,0
0.9521273046617542,-0.2592424955705718,1
2.24416302403192,0.28466355546557964,1
0.25599972083090394,0.21793855699117298,1
0.43469937961284144,-0.27020946944121793,1
1.0682321876555727,-0.7830594683172636,1
-0.7151620889228056,0.21039590206241382,0
-0.22371356046683954,0.6542596202163448,0
2.096389816728336,0.5104296026979172,1
0.20365378885540797,-0.3151265293926632,1
0.19443020213300183,-0.38823309552017204,1
0.127889867340534,0.22816189697579106,1
1.2327623855194842,-0.9076479058897845,1
1.0721942328885838,0.4727587905347402,0
1.8532031399777145,-0.16399493702244083,1
0.9242273038944756,-0.20727306043444205,1
-0.010316815875440692,0.2060917579648738,1
0.661955583728175,-0.3619976429931037,1
-0.25420379185198816,0.28320838039107005,1
0.7471500427056483,-0.38134290534417387,1
0.5853055501217262,0.6808720251498631,0
0.4250345639269316,0.9701412239866749,0
0.35276003222990737,0.9205853650013343,0
1.0908606725894696,0.6507198842868683,0
0.1797626255821458,-0.0428740108972156,1
1.9566403949713727,0.3485125313577212,1
-0.7615015198166865,0.8018374831488033,0
-1.0918978715416598,0.44850194569219204,0
0.9776184117113073,0.12210533412349467,0
-0.6541438519252152,0.756913803134406,0
0.31326043092359507,-0.18263109615849749,1
0.961020278084547,-0.3035697875374217,1
-0.3970668083211596,1.1590793166492472,0
-0.5266700478913261,1.0004166126589413,0
0.9089277292411164,-0.019248824324680947,1
0.12185155318674333,0.15008077967080363,1
0.6122371738907733,0.9390806704591443,0
0.5374985922772133,-0.3465110505471055,1
0.7445656749561202,0.719788794408391,0
1.8957138025626334,0.0993065395031623,1
-0.035449180352133125,0.702305793449687,0
0.0013274876697008942,0.15702898211302171,1
0.42932134341816475,0.9123471614689419,0
0.08902415538449099,0.007128810900824539,1
-0.1789092989145665,0.19441470810493422,1
0.7767268329961496,-0.6421030481982822,1
-0.11692300696642438,0.5870489241853774,0
-0.26172632190013156,1.0807980424791255,0
1.0184948874963948,0.8079050683419433,0
1.8426892026053197,-0.003619134561854795,1
1.9881094311179783,0.019254815343299658,1
1.6622962374602919,-0.2806358359359518,1
-0.7639880274748797,0.3912746198085459,0
-0.740547510339661,0.37997923887566853,0
2.0456538109896916,0.7746758699223427,1
1.6814292111751157,-0.24863270206806504,1
1.9729249654213998,0.7647104294614954,1
-0.245191941446308,0.8645898591619805,0
0.7078650249191298,-0.5551564347416097,1
-0.6073631567130823,1.336685448678673,0
-0.51728923976603,1.2588054292959363,0
0.11140408142544792,-0.5543468551655764,1
-0.5186045234598502,0.3367735988216212,0
1.677920561791289,-0.046215224551056554,1
-0.21292476579452171,1.2093469957597627,0
-0.04271066386390128,1.1923545691505868,0
-0.7751642351957113,0.290575997038798,0
1.7918260649741622,0.2285833937848357,1
0.7164060020647748,0.739024223697965,0
0.9610057030708123,-0.9588127279713667,1
0.2211710354940079,1.2353088911513666,0
-0.6665463656311457,1.1468074807500608,0
-0.12684080117365193,0.6365734999326704,0
-0.182977186723975,0.7547979604842066,0
0.5044178367350155,-0.2221288022704786,1
1.2104104734195131,0.5813283645681211,0
0.5971013423256873,0.31351193568747276,0
-0.6990712848906955,0.8512822838432039,0
0.7501542575875303,-0.7323038023425987,1
-0.9371075254245007,0.7133967731530348,0
1.104588493169252,-0.6261686967871589,1
0.15280378033378703,0.19509983901530237,1
-0.8722001146834238,-0.0399774449524431,0
1.1891969648275902,-0.07124086007838987,1
1.6773169742210137,-0.042954391101084344,1
2.3374604598364317,0.6460004754034521,1
0.32731876034751095,0.6823720219098517,0
1.054104956709837,-0.48699583597796675,1
0.2951045190699887,-0.24277007314078525,1
1.3855492478261509,-0.1596681576297395,0
1.0548680429808006,-0.2536975903464448,1
-0.11146766092543639,0.24496740788589616,1
1.1429026585693642,-0.7757520847434229,1
-0.9268084083805952,-0.010002427611174612,0
2.0463849500364617,0.15843953569392455,1
1.9382286176153078,0.07119776578204035,1
0.7945890690813966,0.11940644423735286,0
0.4160785390736217,1.1557988521275382,0
2.077168154015182,-0.047298510440215435,1
2.1671765919428294,-0.12524016820440848,1
0.8687435325567178,-0.018857304768976832,0
-0.39899475972168674,1.1445857815327327,0
1.4918940508807943,-0.3157460569483486,1
0.2157301413885173,-0.002282856671805722,1
1.2105269312829199,-0.40474103549638846,1
1.9382205693444594,0.12585335762042205,1
0.9522307877966673,-0.03770238775702323,0
1.1839230932965668,0.23313528504474723,0
1.6964017569304426,0.169972400608286,1
0.5281048930417704,-0.035821493118630865,1
1.3475210888592093,-0.6135122074477989,1
0.4340466299077145,1.2804500041354,0
1.535022116258211,-0.21754094400709859,1
1.9530525940968324,0.5046280435971014,1
-0.08564764312106177,0.8652774415195638,0
0.5939891795856025,0.8424959389746329,0
0.7670865445574222,-0.6848569360933034,1
1.2972949228600825,-0.24047113821659952,1
-1.0145400534625437,0.06795234849930842,0
0.24742236169109,-0.6360363263053093,1
1.4789522811789755,-0.3405375089342093,1
0.139891143871252,-0.5656983871591664,1
1.234056362763638,-0.4361725391372191,1
2.0560282855764824,0.3783078400015311,1
0.9267600563420103,0.07332827391715778,0
-0.8855331818382423,0.6801655091938972,0
0.9362778314116049,-0.23835832604785445,1
0.25969135837591895,0.9982881395748743,0
0.338788157384158,-0.5497178870009328,1
0.7323923068389675,-0.24298089403696285,1
2.150600813717125,0.2891070145261309,1
1.0995654962391646,0.3275662965486317,0
0.7534340421969392,0.3793669932727869,0
1.0747152797612973,-0.3241565173419445,1
-0.2780152630518602,1.4047285468957553,0
0.858668273437436,-0.17695822734617123,0
1.9344405591094214,0.13111425357861778,1
1.9113440356913498,0.29533839772334214,1
-0.1786659532430087,0.6452017456127044,0
-0.9367758679461721,0.3575682194965246,0
0.42137990350473054,1.1950950689437612,0
0.022792538487428925,0.27182351228409896,1
-1.0438145495163633,0.335955514597627,0
-1.0359335819102358,-0.3701406848529015,0
0.5437735172682087,-0.49927658382594353,1
1.9165895958654917,0.2991567592693299,1
1.66054454173916,-0.19774526857378297,1
0.23094932904712456,0.5480354606497173,1
1.8337434178652556,0.48969815932568844,1
-0.7313311816901262,0.22642877366394143,0
0.5508324975220598,0.6643153695223828,0
2.4054276539253077,0.09398958216105865,1
0.4369654696428934,-0.042294049979644255,1
0.5479410634847359,1.07522233597831,0
-0.8196574034439932,0.7997637515315614,0
1.0221400460023604,-0.04854435987476319,1
-1.0730051748196658,0.363125627064436,0
-0.8397915158949587,0.7730026065179787,0
1.1684874260573201,0.35817326271727146,0
1.7885194857145736,-0.0714573815210369,1
1.0128757524322467,-0.14476352232706013,1
-0.024282728979230978,-0.2540949873022289,1
1.3046674281382953,0.06580260529259391,0
2.0263132472632712,0.21033550112749105,1
0.5405148822737381,0.8973377455719574,0
0.7413602802278676,-0.27532442986359634,1
0.44304605190300766,1.2691519255283379,0
0.08367615060925837,-0.1074046280832073,1
0.27618568366459195,-0.0719881941070093,1
1.8563819041506775,0.051007574084561656,1
0.3572181680828159,-0.49479303963991594,1
0.5607947274138018,-0.4211522698855369,1
0.07710641931214465,1.0278081526537304,0
0.4743307027838476,1.307598585467756,0
1.5477192208710955,-0.1850193388821001,1
0.7085646040110387,-0.1317180961895869,1
0.19896762772457538,-0.023498801677106662,1
0.9979075380966982,0.2880165148941621,0
1.3522810727852685,-0.4068818146302574,1
0.9223151232721909,-0.3519448716806193,1
0.7557600470435166,-0.02761646707409532,1
0.6286059738280896,1.051697724488553,0
1.0887644761024842,0.1472882608800294,0
-0.06945137354642808,0.3233283876555846,1
2.156788291080119,0.1560269368407876,1
1.2267929282325687,0.16471213286155856,0
2.0185903565663232,-0.09080646842494378,1
1.1427655064989355,-0.6036550563966496,1
0.6943886876737106,0.3646562735359985,0
-0.9427553776729001,0.48214468593207804,0
-0.0558017565965649,-0.013836894859878685,1
-0.9137681374493675,0.5157466833018142,0
-0.8756214897783021,0.6119486151242913,0
-0.7174954769960289,1.1593623513187246,0
0.38711412336832346,0.2661406811426713,1
0.7212131971171282,1.0563007161531772,0
1.6871952220147877,-0.24493913588137498,1
-1.0371163287899852,-0.27752861763936343,0
0.3016159421463692,0.8441471933882382,0
0.08735459661531671,1.0480399445465052,0
0.24777598063330913,-0.20149985581167462,1
-0.18018456675643177,0.7370163738995712,1
-0.16872781971289605,0.6588022850145276,0
0.6803591301746713,0.40540218529713373,0
2.043012213499625,0.4773162072806042,1
-0.3303044291009001,1.2073131555368772,0
-0.33625313124954054,1.0217650864456143,0
0.0012751497988622296,-0.08014973554136924,1
0.8029204022441389,-0.17068860636152772,1
-0.3144896942452625,1.099109800476449,0
-0.7707128397054663,1.1824707757163075,0
0.40347955186722173,-0.07503857809488292,1
0.9657197372568324,0.5672934447679827,0
0.5763236547611184,-0.41823330266517095,1
-0.5386736226216435,0.19496940391300815,0
-1.0138032899127087,0.5813765496488016,0
-0.18094570746615785,0.9162473694296085,0
-0.7897302538314201,0.6125286201027721,0
1.2637499119007636,-0.46873194817788744,1
0.16919336921861095,-0.5962053875398794,1
0.05269344223895349,1.169554908304224,0
0.397105659235779,-0.5291288459748409,1
2.079499019166075,0.12883856399207622,1
1.8055927869737198,0.5053828825385277,1
-0.8579568139400984,0.158387659674209,0
-0.17774074040574492,0.27577397952582205,1
0.6066364763707074,1.157341488452708,0
0.15998070748744667,1.1827734724937953,0
-0.178547222407214,-0.06591199606821227,1
1.1690339608839453,-0.39480619446701437,1
0.6208736265255652,1.0246879215870577,0
0.41307651256935796,1.0226930843535285,0
